timestamp,value
2008-03-29T23:00:00Z,358
2008-03-30T23:00:00Z,361
2008-03-31T23:00:00Z,373
2008-04-01T23:00:00Z,390
2008-04-02T23:00:00Z,390
2008-04-03T23:00:00Z,390
2008-04-04T23:00:00Z,392
2008-04-05T23:00:00Z,392
2008-04-06T23:00:00Z,392
2008-04-07T23:00:00Z,394
2008-04-08T23:00:00Z,395
2008-04-09T23:00:00Z,395
2008-04-10T23:00:00Z,396
2008-04-11T23:00:00Z,396
2008-04-12T23:00:00Z,396
2008-04-13T23:00:00Z,396
2008-04-14T23:00:00Z,396
2008-04-15T23:00:00Z,396
2008-04-16T23:00:00Z,396
2008-04-17T23:00:00Z,396
2008-04-18T23:00:00Z,396
2008-04-19T23:00:00Z,397
2008-04-20T23:00:00Z,397
2008-04-21T23:00:00Z,397
2008-04-22T23:00:00Z,397
2008-04-23T23:00:00Z,397
2008-04-24T23:00:00Z,397
2008-04-25T23:00:00Z,397
2008-04-26T23:00:00Z,397
2008-04-27T23:00:00Z,397
2008-04-28T23:00:00Z,397
2008-04-29T23:00:00Z,397
2008-04-30T23:00:00Z,398
2008-05-01T23:00:00Z,398
2008-05-02T23:00:00Z,398
2008-05-03T23:00:00Z,398
2008-05-04T23:00:00Z,398
2008-05-05T23:00:00Z,398
2008-05-06T23:00:00Z,398
2008-05-07T23:00:00Z,398
2008-05-08T23:00:00Z,401
2008-05-09T23:00:00Z,401
2008-05-10T23:00:00Z,401
2008-05-11T23:00:00Z,401
2008-05-12T23:00:00Z,416
2008-05-13T23:00:00Z,417
2008-05-14T23:00:00Z,520
2008-05-15T23:00:00Z,555
2008-05-16T23:00:00Z,557
2008-05-17T23:00:00Z,557
2008-05-18T23:00:00Z,581
2008-05-19T23:00:00Z,587
2008-05-20T23:00:00Z,593
2008-05-21T23:00:00Z,593
2008-05-22T23:00:00Z,594
2008-05-23T23:00:00Z,594
2008-05-24T23:00:00Z,594
2008-05-25T23:00:00Z,594
2008-05-26T23:00:00Z,594
2008-05-27T23:00:00Z,600
2008-05-28T23:00:00Z,600
2008-05-29T23:00:00Z,600
2008-05-30T23:00:00Z,600
2008-05-31T23:00:00Z,600
2008-06-01T23:00:00Z,600
2008-06-02T23:00:00Z,600
2008-06-03T23:00:00Z,600
2008-06-04T23:00:00Z,602
2008-06-05T23:00:00Z,604
2008-06-06T23:00:00Z,605
2008-06-07T23:00:00Z,605
2008-06-08T23:00:00Z,605
2008-06-09T23:00:00Z,606
2008-06-10T23:00:00Z,618
2008-06-11T23:00:00Z,630
2008-06-12T23:00:00Z,630
2008-06-13T23:00:00Z,630
2008-06-14T23:00:00Z,630
2008-06-15T23:00:00Z,658
2008-06-16T23:00:00Z,663
2008-06-17T23:00:00Z,663
2008-06-18T23:00:00Z,663
2008-06-19T23:00:00Z,663
2008-06-20T23:00:00Z,664
2008-06-21T23:00:00Z,664
2008-06-22T23:00:00Z,664
2008-06-23T23:00:00Z,665
2008-06-24T23:00:00Z,665
2008-06-25T23:00:00Z,665
2008-06-26T23:00:00Z,665
2008-06-27T23:00:00Z,680
2008-06-28T23:00:00Z,681
2008-06-29T23:00:00Z,681
2008-06-30T23:00:00Z,681
2008-07-01T23:00:00Z,681
2008-07-02T23:00:00Z,681
2008-07-03T23:00:00Z,681
2008-07-04T23:00:00Z,681
2008-07-05T23:00:00Z,680
2008-07-06T23:00:00Z,706
2008-07-07T23:00:00Z,712
2008-07-08T23:00:00Z,712
2008-07-09T23:00:00Z,712
2008-07-10T23:00:00Z,712
2008-07-11T23:00:00Z,721
2008-07-12T23:00:00Z,721
2008-07-13T23:00:00Z,724
2008-07-14T23:00:00Z,731
2008-07-15T23:00:00Z,742
2008-07-16T23:00:00Z,744
2008-07-17T23:00:00Z,750
2008-07-18T23:00:00Z,750
2008-07-19T23:00:00Z,750
2008-07-20T23:00:00Z,757
2008-07-21T23:00:00Z,757
2008-07-22T23:00:00Z,772
2008-07-23T23:00:00Z,780
2008-07-24T23:00:00Z,780
2008-07-25T23:00:00Z,780
2008-07-26T23:00:00Z,780
2008-07-27T23:00:00Z,780
2008-07-28T23:00:00Z,780
2008-07-29T23:00:00Z,771
2008-07-30T23:00:00Z,771
2008-07-31T23:00:00Z,771
2008-08-01T23:00:00Z,771
2008-08-02T23:00:00Z,771
2008-08-03T23:00:00Z,777
2008-08-04T23:00:00Z,777
2008-08-05T23:00:00Z,778
2008-08-06T23:00:00Z,778
2008-08-07T23:00:00Z,811
2008-08-08T23:00:00Z,811
2008-08-09T23:00:00Z,820
2008-08-10T23:00:00Z,821
2008-08-11T23:00:00Z,835
2008-08-12T23:00:00Z,854
2008-08-13T23:00:00Z,854
2008-08-14T23:00:00Z,854
2008-08-15T23:00:00Z,865
2008-08-16T23:00:00Z,873
2008-08-17T23:00:00Z,911
2008-08-18T23:00:00Z,911
2008-08-19T23:00:00Z,914
2008-08-20T23:00:00Z,916
2008-08-21T23:00:00Z,917
2008-08-22T23:00:00Z,918
2008-08-23T23:00:00Z,918
2008-08-24T23:00:00Z,918
2008-08-25T23:00:00Z,918
2008-08-26T23:00:00Z,918
2008-08-27T23:00:00Z,918
2008-08-28T23:00:00Z,918
2008-08-29T23:00:00Z,917
2008-08-30T23:00:00Z,917
2008-08-31T23:00:00Z,917
2008-09-01T23:00:00Z,917
2008-09-02T23:00:00Z,917
2008-09-03T23:00:00Z,924
2008-09-04T23:00:00Z,924
2008-09-05T23:00:00Z,950
2008-09-06T23:00:00Z,950
2008-09-07T23:00:00Z,953
2008-09-08T23:00:00Z,957
2008-09-09T23:00:00Z,958
2008-09-10T23:00:00Z,959
2008-09-11T23:00:00Z,960
2008-09-12T23:00:00Z,962
2008-09-13T23:00:00Z,963
2008-09-14T23:00:00Z,963
2008-09-15T23:00:00Z,963
2008-09-16T23:00:00Z,963
2008-09-17T23:00:00Z,963
2008-09-18T23:00:00Z,964
2008-09-19T23:00:00Z,964
2008-09-20T23:00:00Z,978
2008-09-21T23:00:00Z,986
2008-09-22T23:00:00Z,986
2008-09-23T23:00:00Z,992
2008-09-24T23:00:00Z,992
2008-09-25T23:00:00Z,991
2008-09-26T23:00:00Z,991
2008-09-27T23:00:00Z,995
2008-09-28T23:00:00Z,995
2008-09-29T23:00:00Z,996
2008-09-30T23:00:00Z,996
2008-10-01T23:00:00Z,980
2008-10-02T23:00:00Z,981
2008-10-03T23:00:00Z,981
2008-10-04T23:00:00Z,981
2008-10-05T23:00:00Z,986
2008-10-06T23:00:00Z,985
2008-10-07T23:00:00Z,984
2008-10-08T23:00:00Z,984
2008-10-09T23:00:00Z,984
2008-10-10T23:00:00Z,990
2008-10-11T23:00:00Z,990
2008-10-12T23:00:00Z,999
2008-10-13T23:00:00Z,999
2008-10-14T23:00:00Z,1015
2008-10-15T23:00:00Z,1024
2008-10-16T23:00:00Z,1024
2008-10-17T23:00:00Z,1024
2008-10-18T23:00:00Z,1024
2008-10-19T23:00:00Z,1024
2008-10-20T23:00:00Z,1024
2008-10-21T23:00:00Z,1024
2008-10-22T23:00:00Z,1029
2008-10-23T23:00:00Z,1029
2008-10-24T23:00:00Z,1029
2008-10-25T23:00:00Z,1029
2008-10-26T23:00:00Z,1031
2008-10-27T23:00:00Z,1031
2008-10-28T23:00:00Z,1060
2008-10-29T23:00:00Z,1061
2008-10-30T23:00:00Z,1063
2008-10-31T23:00:00Z,1067
2008-11-01T23:00:00Z,1067
2008-11-02T23:00:00Z,1069
2008-11-03T23:00:00Z,1070
2008-11-04T23:00:00Z,1070
2008-11-05T23:00:00Z,1073
2008-11-06T23:00:00Z,1076
2008-11-07T23:00:00Z,1082
2008-11-08T23:00:00Z,1083
2008-11-09T23:00:00Z,1083
2008-11-10T23:00:00Z,1058
2008-11-11T23:00:00Z,1060
2008-11-12T23:00:00Z,1088
2008-11-13T23:00:00Z,1094
2008-11-14T23:00:00Z,1094
2008-11-15T23:00:00Z,1097
2008-11-16T23:00:00Z,1097
2008-11-17T23:00:00Z,1097
2008-11-18T23:00:00Z,1100
2008-11-19T23:00:00Z,1112
2008-11-20T23:00:00Z,1119
2008-11-21T23:00:00Z,1119
2008-11-22T23:00:00Z,1123
2008-11-23T23:00:00Z,1125
2008-11-24T23:00:00Z,1125
2008-11-25T23:00:00Z,1133
2008-11-26T23:00:00Z,1133
2008-11-27T23:00:00Z,1157
2008-11-28T23:00:00Z,1157
2008-11-29T23:00:00Z,1157
2008-11-30T23:00:00Z,1157
2008-12-01T23:00:00Z,1167
2008-12-02T23:00:00Z,1174
2008-12-03T23:00:00Z,1178
2008-12-04T23:00:00Z,1177
2008-12-05T23:00:00Z,1177
2008-12-06T23:00:00Z,1178
2008-12-07T23:00:00Z,1178
2008-12-08T23:00:00Z,1182
2008-12-09T23:00:00Z,1185
2008-12-10T23:00:00Z,1190
2008-12-11T23:00:00Z,1190
2008-12-12T23:00:00Z,1189
2008-12-13T23:00:00Z,1189
2008-12-14T23:00:00Z,1189
2008-12-15T23:00:00Z,1196
2008-12-16T23:00:00Z,1197
2008-12-17T23:00:00Z,1198
2008-12-18T23:00:00Z,1197
2008-12-19T23:00:00Z,1197
2008-12-20T23:00:00Z,1197
2008-12-21T23:00:00Z,1197
2008-12-22T23:00:00Z,1197
2008-12-23T23:00:00Z,1198
2008-12-24T23:00:00Z,1199
2008-12-25T23:00:00Z,1199
2008-12-26T23:00:00Z,1199
2008-12-27T23:00:00Z,1199
2008-12-28T23:00:00Z,1204
2008-12-29T23:00:00Z,1205
2008-12-30T23:00:00Z,1205
2008-12-31T23:00:00Z,1208
2009-01-01T23:00:00Z,1208
2009-01-02T23:00:00Z,1208
2009-01-03T23:00:00Z,1217
2009-01-04T23:00:00Z,1217
2009-01-05T23:00:00Z,1217
2009-01-06T23:00:00Z,1217
2009-01-07T23:00:00Z,1254
2009-01-08T23:00:00Z,1254
2009-01-09T23:00:00Z,1254
2009-01-10T23:00:00Z,1253
2009-01-11T23:00:00Z,1253
2009-01-12T23:00:00Z,1253
2009-01-13T23:00:00Z,1253
2009-01-14T23:00:00Z,1253
2009-01-15T23:00:00Z,1257
2009-01-16T23:00:00Z,1257
2009-01-17T23:00:00Z,1257
2009-01-18T23:00:00Z,1257
2009-01-19T23:00:00Z,1257
2009-01-20T23:00:00Z,1256
2009-01-21T23:00:00Z,1257
2009-01-22T23:00:00Z,1259
2009-01-23T23:00:00Z,1259
2009-01-24T23:00:00Z,1259
2009-01-25T23:00:00Z,1261
2009-01-26T23:00:00Z,1261
2009-01-27T23:00:00Z,1262
2009-01-28T23:00:00Z,1261
2009-01-29T23:00:00Z,1263
2009-01-30T23:00:00Z,1263
2009-01-31T23:00:00Z,1271
2009-02-01T23:00:00Z,1277
2009-02-02T23:00:00Z,1280
2009-02-03T23:00:00Z,1280
2009-02-04T23:00:00Z,1282
2009-02-05T23:00:00Z,1282
2009-02-06T23:00:00Z,1282
2009-02-07T23:00:00Z,1282
2009-02-08T23:00:00Z,1282
2009-02-09T23:00:00Z,1285
2009-02-10T23:00:00Z,1289
2009-02-11T23:00:00Z,1289
2009-02-12T23:00:00Z,1294
2009-02-13T23:00:00Z,1294
2009-02-14T23:00:00Z,1299
2009-02-15T23:00:00Z,1300
2009-02-16T23:00:00Z,1298
2009-02-17T23:00:00Z,1298
2009-02-18T23:00:00Z,1300
2009-02-19T23:00:00Z,1300
2009-02-20T23:00:00Z,1300
2009-02-21T23:00:00Z,1300
2009-02-22T23:00:00Z,1307
2009-02-23T23:00:00Z,1307
2009-02-24T23:00:00Z,1307
2009-02-25T23:00:00Z,1308
2009-02-26T23:00:00Z,1309
2009-02-27T23:00:00Z,1309
2009-02-28T23:00:00Z,1309
2009-03-01T23:00:00Z,1310
2009-03-02T23:00:00Z,1310
2009-03-03T23:00:00Z,1330
2009-03-04T23:00:00Z,1331
2009-03-05T23:00:00Z,1331
2009-03-06T23:00:00Z,1332
2009-03-07T23:00:00Z,1332
2009-03-08T23:00:00Z,1332
2009-03-09T23:00:00Z,1332
2009-03-10T23:00:00Z,1332
2009-03-11T23:00:00Z,1332
2009-03-12T23:00:00Z,1330
2009-03-13T23:00:00Z,1326
2009-03-14T23:00:00Z,1327
2009-03-15T23:00:00Z,1331
2009-03-16T23:00:00Z,1333
2009-03-17T23:00:00Z,1334
2009-03-18T23:00:00Z,1334
2009-03-19T23:00:00Z,1335
2009-03-20T23:00:00Z,1338
2009-03-21T23:00:00Z,1338
2009-03-22T23:00:00Z,1339
2009-03-23T23:00:00Z,1339
2009-03-24T23:00:00Z,1343
2009-03-25T23:00:00Z,1347
2009-03-26T23:00:00Z,1346
2009-03-27T23:00:00Z,1345
2009-03-28T23:00:00Z,1348
2009-03-29T23:00:00Z,1350
2009-03-30T23:00:00Z,1350
2009-03-31T23:00:00Z,1350
2009-04-01T23:00:00Z,1353
2009-04-02T23:00:00Z,1361
2009-04-03T23:00:00Z,1369
2009-04-04T23:00:00Z,1386
2009-04-05T23:00:00Z,1391
2009-04-06T23:00:00Z,1395
2009-04-07T23:00:00Z,1398
2009-04-08T23:00:00Z,1398
2009-04-09T23:00:00Z,1399
2009-04-10T23:00:00Z,1412
2009-04-11T23:00:00Z,1412
2009-04-12T23:00:00Z,1423
2009-04-13T23:00:00Z,1424
2009-04-14T23:00:00Z,1424
2009-04-15T23:00:00Z,1425
2009-04-16T23:00:00Z,1425
2009-04-17T23:00:00Z,1425
2009-04-18T23:00:00Z,1425
2009-04-19T23:00:00Z,1425
2009-04-20T23:00:00Z,1425
2009-04-21T23:00:00Z,1426
2009-04-22T23:00:00Z,1429
2009-04-23T23:00:00Z,1431
2009-04-24T23:00:00Z,1433
2009-04-25T23:00:00Z,1439
2009-04-26T23:00:00Z,1457
2009-04-27T23:00:00Z,1459
2009-04-28T23:00:00Z,1462
2009-04-29T23:00:00Z,1466
2009-04-30T23:00:00Z,1469
2009-05-01T23:00:00Z,1472
2009-05-02T23:00:00Z,1474
2009-05-03T23:00:00Z,1486
2009-05-04T23:00:00Z,1487
2009-05-05T23:00:00Z,1486
2009-05-06T23:00:00Z,1486
2009-05-07T23:00:00Z,1486
2009-05-08T23:00:00Z,1488
2009-05-09T23:00:00Z,1490
2009-05-10T23:00:00Z,1492
2009-05-11T23:00:00Z,1497
2009-05-12T23:00:00Z,1498
2009-05-13T23:00:00Z,1498
2009-05-14T23:00:00Z,1504
2009-05-15T23:00:00Z,1506
2009-05-16T23:00:00Z,1508
2009-05-17T23:00:00Z,1510
2009-05-18T23:00:00Z,1514
2009-05-19T23:00:00Z,1515
2009-05-20T23:00:00Z,1515
2009-05-21T23:00:00Z,1517
2009-05-22T23:00:00Z,1518
2009-05-23T23:00:00Z,1522
2009-05-24T23:00:00Z,1525
2009-05-25T23:00:00Z,1523
2009-05-26T23:00:00Z,1523
2009-05-27T23:00:00Z,1523
2009-05-28T23:00:00Z,1522
2009-05-29T23:00:00Z,1523
2009-05-30T23:00:00Z,1528
2009-05-31T23:00:00Z,1531
2009-06-01T23:00:00Z,1532
2009-06-02T23:00:00Z,1532
2009-06-03T23:00:00Z,1532
2009-06-04T23:00:00Z,1532
2009-06-05T23:00:00Z,1531
2009-06-06T23:00:00Z,1533
2009-06-07T23:00:00Z,1533
2009-06-08T23:00:00Z,1542
2009-06-09T23:00:00Z,1542
2009-06-10T23:00:00Z,1542
2009-06-11T23:00:00Z,1549
2009-06-12T23:00:00Z,1549
2009-06-13T23:00:00Z,1549
2009-06-14T23:00:00Z,1558
2009-06-15T23:00:00Z,1564
2009-06-16T23:00:00Z,1564
2009-06-17T23:00:00Z,1578
2009-06-18T23:00:00Z,1578
2009-06-19T23:00:00Z,1578
2009-06-20T23:00:00Z,1579
2009-06-21T23:00:00Z,1590
2009-06-22T23:00:00Z,1589
2009-06-23T23:00:00Z,1594
2009-06-24T23:00:00Z,1595
2009-06-25T23:00:00Z,1596
2009-06-26T23:00:00Z,1601
2009-06-27T23:00:00Z,1601
2009-06-28T23:00:00Z,1602
2009-06-29T23:00:00Z,1600
2009-06-30T23:00:00Z,1597
2009-07-01T23:00:00Z,1597
2009-07-02T23:00:00Z,1597
2009-07-03T23:00:00Z,1599
2009-07-04T23:00:00Z,1602
2009-07-05T23:00:00Z,1605
2009-07-06T23:00:00Z,1605
2009-07-07T23:00:00Z,1604
2009-07-08T23:00:00Z,1604
2009-07-09T23:00:00Z,1604
2009-07-10T23:00:00Z,1604
2009-07-11T23:00:00Z,1604
2009-07-12T23:00:00Z,1604
2009-07-13T23:00:00Z,1605
2009-07-14T23:00:00Z,1622
2009-07-15T23:00:00Z,1622
2009-07-16T23:00:00Z,1639
2009-07-17T23:00:00Z,1647
2009-07-18T23:00:00Z,1647
2009-07-19T23:00:00Z,1647
2009-07-20T23:00:00Z,1647
2009-07-21T23:00:00Z,1653
2009-07-22T23:00:00Z,1653
2009-07-23T23:00:00Z,1670
2009-07-24T23:00:00Z,1670
2009-07-25T23:00:00Z,1672
2009-07-26T23:00:00Z,1672
2009-07-27T23:00:00Z,1674
2009-07-28T23:00:00Z,1676
2009-07-29T23:00:00Z,1676
2009-07-30T23:00:00Z,1695
2009-07-31T23:00:00Z,1696
2009-08-01T23:00:00Z,1696
2009-08-02T23:00:00Z,1697
2009-08-03T23:00:00Z,1722
2009-08-04T23:00:00Z,1728
2009-08-05T23:00:00Z,1737
2009-08-06T23:00:00Z,1746
2009-08-07T23:00:00Z,1746
2009-08-08T23:00:00Z,1753
2009-08-09T23:00:00Z,1755
2009-08-10T23:00:00Z,1760
2009-08-11T23:00:00Z,1762
2009-08-12T23:00:00Z,1762
2009-08-13T23:00:00Z,1772
2009-08-14T23:00:00Z,1781
2009-08-15T23:00:00Z,1782
2009-08-16T23:00:00Z,1786
2009-08-17T23:00:00Z,1786
2009-08-18T23:00:00Z,1793
2009-08-19T23:00:00Z,1795
2009-08-20T23:00:00Z,1801
2009-08-21T23:00:00Z,1805
2009-08-22T23:00:00Z,1805
2009-08-23T23:00:00Z,1807
2009-08-24T23:00:00Z,1807
2009-08-25T23:00:00Z,1808
2009-08-26T23:00:00Z,1808
2009-08-27T23:00:00Z,1808
2009-08-28T23:00:00Z,1808
2009-08-29T23:00:00Z,1811
2009-08-30T23:00:00Z,1812
2009-08-31T23:00:00Z,1813
2009-09-01T23:00:00Z,1818
2009-09-02T23:00:00Z,1819
2009-09-03T23:00:00Z,1823
2009-09-04T23:00:00Z,1824
2009-09-05T23:00:00Z,1826
2009-09-06T23:00:00Z,1835
2009-09-07T23:00:00Z,1837
2009-09-08T23:00:00Z,1838
2009-09-09T23:00:00Z,1838
2009-09-10T23:00:00Z,1838
2009-09-11T23:00:00Z,1838
2009-09-12T23:00:00Z,1838
2009-09-13T23:00:00Z,1841
2009-09-14T23:00:00Z,1848
2009-09-15T23:00:00Z,1858
2009-09-16T23:00:00Z,1858
2009-09-17T23:00:00Z,1859
2009-09-18T23:00:00Z,1859
2009-09-19T23:00:00Z,1864
2009-09-20T23:00:00Z,1873
2009-09-21T23:00:00Z,1882
2009-09-22T23:00:00Z,1899
2009-09-23T23:00:00Z,1899
2009-09-24T23:00:00Z,1911
2009-09-25T23:00:00Z,1911
2009-09-26T23:00:00Z,1911
2009-09-27T23:00:00Z,1912
2009-09-28T23:00:00Z,1913
2009-09-29T23:00:00Z,1913
2009-09-30T23:00:00Z,1913
2009-10-01T23:00:00Z,1922
2009-10-02T23:00:00Z,1928
2009-10-03T23:00:00Z,1929
2009-10-04T23:00:00Z,1928
2009-10-05T23:00:00Z,1931
2009-10-06T23:00:00Z,1931
2009-10-07T23:00:00Z,1931
2009-10-08T23:00:00Z,1932
2009-10-09T23:00:00Z,1936
2009-10-10T23:00:00Z,1936
2009-10-11T23:00:00Z,1937
2009-10-12T23:00:00Z,1938
2009-10-13T23:00:00Z,1942
2009-10-14T23:00:00Z,1951
2009-10-15T23:00:00Z,1951
2009-10-16T23:00:00Z,1953
2009-10-17T23:00:00Z,1958
2009-10-18T23:00:00Z,1956
2009-10-19T23:00:00Z,1956
2009-10-20T23:00:00Z,1956
2009-10-21T23:00:00Z,1965
2009-10-22T23:00:00Z,1979
2009-10-23T23:00:00Z,1979
2009-10-24T23:00:00Z,1979
2009-10-25T23:00:00Z,1981
2009-10-26T23:00:00Z,1981
2009-10-27T23:00:00Z,1922
2009-10-28T23:00:00Z,1925
2009-10-29T23:00:00Z,1927
2009-10-30T23:00:00Z,1925
2009-10-31T23:00:00Z,1925
2009-11-01T23:00:00Z,1926
2009-11-02T23:00:00Z,1945
2009-11-03T23:00:00Z,1947
2009-11-04T23:00:00Z,1946
2009-11-05T23:00:00Z,1954
2009-11-06T23:00:00Z,1955
2009-11-07T23:00:00Z,1956
2009-11-08T23:00:00Z,1957
2009-11-09T23:00:00Z,1957
2009-11-10T23:00:00Z,1957
2009-11-11T23:00:00Z,1971
2009-11-12T23:00:00Z,1972
2009-11-13T23:00:00Z,1974
2009-11-14T23:00:00Z,1978
2009-11-15T23:00:00Z,1992
2009-11-16T23:00:00Z,2004
2009-11-17T23:00:00Z,2007
2009-11-18T23:00:00Z,2007
2009-11-19T23:00:00Z,2007
2009-11-20T23:00:00Z,2008
2009-11-21T23:00:00Z,2008
2009-11-22T23:00:00Z,2015
2009-11-23T23:00:00Z,2017
2009-11-24T23:00:00Z,2021
2009-11-25T23:00:00Z,2021
2009-11-26T23:00:00Z,2023
2009-11-27T23:00:00Z,2023
2009-11-28T23:00:00Z,2024
2009-11-29T23:00:00Z,2040
2009-11-30T23:00:00Z,2037
2009-12-01T23:00:00Z,2040
2009-12-02T23:00:00Z,2042
2009-12-03T23:00:00Z,2042
2009-12-04T23:00:00Z,2042
2009-12-05T23:00:00Z,2042
2009-12-06T23:00:00Z,2042
2009-12-07T23:00:00Z,2042
2009-12-08T23:00:00Z,2042
2009-12-09T23:00:00Z,2042
2009-12-10T23:00:00Z,2042
2009-12-11T23:00:00Z,2042
2009-12-12T23:00:00Z,2042
