timestamp,value
2021-01-02T12:00:00Z,140178
2021-02-02T12:00:00Z,140201
2021-03-02T12:00:00Z,140275
2021-04-02T12:00:00Z,140289
2021-05-02T12:00:00Z,140283
2021-06-02T12:00:00Z,140350
2021-07-02T12:00:00Z,140357
2021-08-02T12:00:00Z,141171
2021-09-02T12:00:00Z,141171
2021-10-02T12:00:00Z,141180
2021-11-02T12:00:00Z,141207
2021-12-02T12:00:00Z,141324
2022-01-02T12:00:00Z,141350
2022-02-02T12:00:00Z,141548
2022-03-02T12:00:00Z,141516
2022-04-02T12:00:00Z,141517
2022-05-02T12:00:00Z,141541
2022-06-02T12:00:00Z,261229
2022-07-02T12:00:00Z,141578
2022-08-02T12:00:00Z,141588
2022-09-02T12:00:00Z,141588
2022-10-02T12:00:00Z,141589
2022-11-02T12:00:00Z,141600
2022-12-02T12:00:00Z,141600
2023-01-02T12:00:00Z,141600
2023-02-02T12:00:00Z,141607
2023-03-02T12:00:00Z,141634
2023-04-02T12:00:00Z,141645
2023-05-02T12:00:00Z,141725
2023-06-02T12:00:00Z,142009
2023-07-02T12:00:00Z,142032
2023-08-02T12:00:00Z,142033
2023-09-02T12:00:00Z,142130
2023-10-02T12:00:00Z,142129
2023-11-02T12:00:00Z,142130
2023-12-02T12:00:00Z,142126
2024-01-02T12:00:00Z,142171
2024-02-02T12:00:00Z,142171
2024-03-02T12:00:00Z,142663
2024-04-02T12:00:00Z,144154
2024-05-02T12:00:00Z,144974
2024-06-02T12:00:00Z,144974
2024-07-02T12:00:00Z,144986
2024-08-02T12:00:00Z,144993
2024-09-02T12:00:00Z,145014
2024-10-02T12:00:00Z,145006
2024-11-02T12:00:00Z,145034
2024-12-02T12:00:00Z,145040
2025-01-02T12:00:00Z,145092
2025-02-02T12:00:00Z,145136
