timestamp,value
2020-10-02T12:00:00Z,165788
2020-11-02T12:00:00Z,165798
2020-12-02T12:00:00Z,165852
2021-01-02T12:00:00Z,166469
2021-02-02T12:00:00Z,166518
2021-03-02T12:00:00Z,166689
2021-04-02T12:00:00Z,166753
2021-05-02T12:00:00Z,166841
2021-06-02T12:00:00Z,167112
2021-07-02T12:00:00Z,167230
2021-08-02T12:00:00Z,168272
2021-09-02T12:00:00Z,168282
2021-10-02T12:00:00Z,168347
2021-11-02T12:00:00Z,168542
2021-12-02T12:00:00Z,168706
2022-01-02T12:00:00Z,168865
2022-02-02T12:00:00Z,169916
2022-03-02T12:00:00Z,170176
2022-04-02T12:00:00Z,170177
2022-05-02T12:00:00Z,170231
2022-06-02T12:00:00Z,290438
2022-07-02T12:00:00Z,171138
2022-08-02T12:00:00Z,171578
2022-09-02T12:00:00Z,172067
2022-10-02T12:00:00Z,172741
2022-11-02T12:00:00Z,173090
2022-12-02T12:00:00Z,173244
2023-01-02T12:00:00Z,173277
2023-02-02T12:00:00Z,173412
2023-03-02T12:00:00Z,173531
2023-04-02T12:00:00Z,173692
2023-05-02T12:00:00Z,173805
2023-06-02T12:00:00Z,174147
2023-07-02T12:00:00Z,174209
2023-08-02T12:00:00Z,174241
2023-09-02T12:00:00Z,174518
2023-10-02T12:00:00Z,174527
2023-11-02T12:00:00Z,174544
2023-12-02T12:00:00Z,174959
2024-01-02T12:00:00Z,175063
2024-02-02T12:00:00Z,175177
2024-03-02T12:00:00Z,175783
2024-04-02T12:00:00Z,177424
2024-05-02T12:00:00Z,178850
2024-06-02T12:00:00Z,178908
2024-07-02T12:00:00Z,179030
2024-08-02T12:00:00Z,179149
2024-09-02T12:00:00Z,179183
2024-10-02T12:00:00Z,179221
2024-11-02T12:00:00Z,179548
2024-12-02T12:00:00Z,179690
2025-01-02T12:00:00Z,179938
2025-02-02T12:00:00Z,180012
