timestamp,value
2020-03-02T12:00:00Z,10358086
2020-04-02T12:00:00Z,10372229
2020-05-02T12:00:00Z,10390162
2020-06-02T12:00:00Z,10407145
2020-07-02T12:00:00Z,10412066
2020-08-02T12:00:00Z,10419455
2020-09-02T12:00:00Z,10438110
2020-10-02T12:00:00Z,10456334
2020-11-02T12:00:00Z,10468592
2020-12-02T12:00:00Z,10479299
2021-01-02T12:00:00Z,10493645
2021-02-02T12:00:00Z,10505314
2021-03-02T12:00:00Z,10519228
2021-04-02T12:00:00Z,10533328
2021-05-02T12:00:00Z,10550346
2021-06-02T12:00:00Z,10579433
2021-07-02T12:00:00Z,10599159
2021-08-02T12:00:00Z,10606421
2021-09-02T12:00:00Z,10616617
2021-10-02T12:00:00Z,10626385
2021-11-02T12:00:00Z,10642448
2021-12-02T12:00:00Z,10662073
2022-01-02T12:00:00Z,10681098
2022-02-02T12:00:00Z,10689781
2022-03-02T12:00:00Z,10697285
2022-04-02T12:00:00Z,10708715
2022-05-02T12:00:00Z,10719192
2022-06-02T12:00:00Z,10732645
2022-07-02T12:00:00Z,10745509
2022-08-02T12:00:00Z,10753782
2022-09-02T12:00:00Z,10759226
2022-10-02T12:00:00Z,10765771
2022-11-02T12:00:00Z,10778966
2022-12-02T12:00:00Z,10785325
2023-01-02T12:00:00Z,10796044
2023-02-02T12:00:00Z,10803433
2023-03-02T12:00:00Z,10809824
2023-04-02T12:00:00Z,10821026
2023-05-02T12:00:00Z,10826592
2023-06-02T12:00:00Z,10834753
2023-07-02T12:00:00Z,10849118
2023-08-02T12:00:00Z,10863348
2023-09-02T12:00:00Z,10880107
2023-10-02T12:00:00Z,10896100
2023-11-02T12:00:00Z,10927544
2023-12-02T12:00:00Z,10937579
2024-01-02T12:00:00Z,10963419
2024-02-02T12:00:00Z,10994123
2024-03-02T12:00:00Z,11029101
2024-04-02T12:00:00Z,11061178
2024-05-02T12:00:00Z,11094591
2024-06-02T12:00:00Z,11146122
2024-07-02T12:00:00Z,11185682
2024-08-02T12:00:00Z,11206979
2024-09-02T12:00:00Z,11227592
2024-10-02T12:00:00Z,11251222
2024-11-02T12:00:00Z,11273794
2024-12-02T12:00:00Z,11290571
2025-01-02T12:00:00Z,11302127
2025-02-02T12:00:00Z,11317527
