,Unnamed: 0,valid_from,changeset_id,tags_before,changeset_tags,comments
5497,5497,2017-09-28 00:05:03+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
105,105,2017-09-28 00:05:03+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
775,775,2017-09-28 00:05:02+00:00,52428494,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
5495,5495,2017-09-28 00:05:03+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
1145,1145,2017-09-28 00:05:03+00:00,52428494,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
4465,4465,2017-09-28 00:05:03+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
3036,3036,2017-09-28 00:05:03+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
3404,3404,2017-09-28 00:05:02+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
5498,5498,2017-09-28 00:05:03+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
3409,3409,2017-09-28 00:05:03+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
5493,5493,2017-09-28 00:05:02+00:00,52428494,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
776,776,2017-09-28 00:05:02+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
2999,2999,2017-09-28 00:05:03+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
5160,5160,2017-09-28 00:05:02+00:00,52428494,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
4421,4421,2017-09-28 00:05:02+00:00,52428494,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
1540,1540,2017-09-28 00:05:02+00:00,52428494,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
1543,1543,2017-09-28 00:05:03+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
1541,1541,2017-09-28 00:05:02+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
3410,3410,2017-09-28 00:05:03+00:00,52428494,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
1887,1887,2017-09-28 00:05:03+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
1886,1886,2017-09-28 00:05:03+00:00,52428494,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
3035,3035,2017-09-28 00:05:03+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
4778,4778,2017-09-28 00:05:03+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
1880,1880,2017-09-28 00:05:03+00:00,52428494,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
1879,1879,2017-09-28 00:05:02+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
1146,1146,2017-09-28 00:05:03+00:00,52428494,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
2622,2622,2017-09-28 00:05:03+00:00,52428494,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
8911,711,2017-09-28 00:05:02+00:00,52428494,"{'source': 'PGS', 'natural': 'coastline'}","{'source': 'Bing', 'comment': 'Western Sahara, align coastline', 'created_by': 'JOSM/1.5 (12712 en)'}","Western Sahara, align coastline"
9621,1421,2017-09-28 00:05:02+00:00,52428494,"{'source': 'PGS', 'natural': 'coastline'}","{'source': 'Bing', 'comment': 'Western Sahara, align coastline', 'created_by': 'JOSM/1.5 (12712 en)'}","Western Sahara, align coastline"
5496,5496,2017-09-28 00:05:03+00:00,52428494,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
412,412,2017-09-28 00:05:02+00:00,52428494,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
4083,4083,2017-09-28 00:05:03+00:00,52428494,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
3746,3746,2017-09-28 00:05:03+00:00,52428494,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
2300,2300,2017-09-28 00:06:55+00:00,52428518,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
4125,4125,2017-09-28 00:06:55+00:00,52428518,{},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
1539,1539,2017-09-28 00:06:55+00:00,52428518,{},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
2663,2663,2017-09-28 00:06:55+00:00,52428518,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
1148,1148,2017-09-28 00:06:55+00:00,52428518,{},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
2666,2666,2017-09-28 00:06:55+00:00,52428518,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
1149,1149,2017-09-28 00:06:55+00:00,52428518,{},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
4781,4781,2017-09-28 00:06:55+00:00,52428518,{},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
11033,2833,2017-09-28 00:06:55+00:00,52428518,{'natural': 'coastline'},"{'source': 'Bing', 'comment': 'Western Sahara, align coastline', 'created_by': 'JOSM/1.5 (12712 en)'}","Western Sahara, align coastline"
104,104,2017-09-28 00:06:55+00:00,52428518,{},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
5192,5192,2017-09-28 00:06:55+00:00,52428518,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
2619,2619,2017-09-28 00:06:55+00:00,52428518,{},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
4466,4466,2017-09-28 00:06:55+00:00,52428518,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
467,467,2017-09-28 00:06:55+00:00,52428518,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
1144,1144,2017-09-28 00:06:55+00:00,52428518,{},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
4469,4469,2017-09-28 00:06:55+00:00,52428518,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
106,106,2017-09-28 00:06:55+00:00,52428518,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
1143,1143,2017-09-28 00:06:55+00:00,52428518,{},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
3449,3449,2017-09-28 00:25:26+00:00,52428710,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, align coastline'}","Western Sahara, align coastline"
10092,1892,2017-09-28 00:25:26+00:00,52428710,"{'source': 'PGS', 'natural': 'coastline'}","{'source': 'Bing', 'comment': 'Western Sahara, align coastline', 'created_by': 'JOSM/1.5 (12712 en)'}","Western Sahara, align coastline"
2629,2629,2017-09-28 23:40:16+00:00,52461254,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
4427,4427,2017-09-28 23:40:16+00:00,52461254,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
9847,1647,2017-09-28 23:40:15+00:00,52461254,{'natural': 'coastline'},"{'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline', 'created_by': 'JOSM/1.5 (12712 en)'}","Western Sahara, around Dakhla, align coastline"
4428,4428,2017-09-28 23:40:16+00:00,52461254,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
4652,4652,2017-09-29 18:29:54+00:00,52485310,"{'name': 'Les Dunes', 'amenity': 'cafe', 'wifi': 'no'}","{'imagery_used': 'Bing aerial imagery', 'changesets_count': '17', 'host': 'https://www.openstreetmap.org/edit', 'locale': 'en-US', 'created_by': 'iD 2.4.1', 'comment': 'Added café and deleted another based on local knowledge.'}",Added café and deleted another based on local knowledge.
4279,4279,2017-09-29 18:29:54+00:00,52485310,"{'name': 'Les Dunes', 'amenity': 'restaurant', 'cuisine': 'regional'}","{'imagery_used': 'Bing aerial imagery', 'changesets_count': '17', 'host': 'https://www.openstreetmap.org/edit', 'locale': 'en-US', 'created_by': 'iD 2.4.1', 'comment': 'Added café and deleted another based on local knowledge.'}",Added café and deleted another based on local knowledge.
5016,5016,2017-09-29 18:29:54+00:00,52485310,"{'name': 'Les Dunes', 'leisure': 'playground'}","{'imagery_used': 'Bing aerial imagery', 'changesets_count': '17', 'host': 'https://www.openstreetmap.org/edit', 'locale': 'en-US', 'created_by': 'iD 2.4.1', 'comment': 'Added café and deleted another based on local knowledge.'}",Added café and deleted another based on local knowledge.
1465,1465,2017-09-29 18:53:05+00:00,52486494,"{'name': 'Camp La roi de beduin', 'tourism': 'camp_site'}","{'imagery_used': 'Bing aerial imagery', 'changesets_count': '18', 'host': 'https://www.openstreetmap.org/edit', 'locale': 'en-US', 'created_by': 'iD 2.4.1', 'comment': 'Changed camp site name, details and access, based on local knowledge.'}","Changed camp site name, details and access, based on local knowledge."
1576,1576,2017-09-29 21:48:49+00:00,52495271,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
1572,1572,2017-09-29 21:48:48+00:00,52495271,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
4807,4807,2017-09-29 21:48:47+00:00,52495271,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
4803,4803,2017-09-29 21:48:47+00:00,52495271,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
1172,1172,2017-09-29 21:48:46+00:00,52495271,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
1174,1174,2017-09-29 21:48:47+00:00,52495271,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
4801,4801,2017-09-29 21:48:46+00:00,52495271,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
4786,4786,2017-09-29 21:48:46+00:00,52495271,{},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
1181,1181,2017-09-29 21:48:48+00:00,52495271,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
4787,4787,2017-09-29 21:48:46+00:00,52495271,{},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
1564,1564,2017-09-29 21:48:47+00:00,52495271,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
1565,1565,2017-09-29 21:48:47+00:00,52495271,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
1176,1176,2017-09-29 21:48:47+00:00,52495271,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
1192,1192,2017-09-29 21:48:49+00:00,52495271,{},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
1177,1177,2017-09-29 21:48:47+00:00,52495271,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
1178,1178,2017-09-29 21:48:47+00:00,52495271,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
1919,1919,2017-09-29 21:48:49+00:00,52495271,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
1154,1154,2017-09-29 21:48:46+00:00,52495271,{},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}","Western Sahara, around Dakhla, align coastline"
