timestamp,value
2008-04-08T23:00:00Z,17311
2008-04-09T23:00:00Z,17497
2008-04-10T23:00:00Z,17506
2008-04-11T23:00:00Z,17559
2008-04-12T23:00:00Z,17559
2008-04-13T23:00:00Z,17559
2008-04-14T23:00:00Z,17559
2008-04-15T23:00:00Z,17559
2008-04-16T23:00:00Z,17352
2008-04-17T23:00:00Z,17352
2008-04-18T23:00:00Z,17379
2008-04-19T23:00:00Z,17393
2008-04-20T23:00:00Z,17393
2008-04-21T23:00:00Z,17393
2008-04-22T23:00:00Z,17393
2008-04-23T23:00:00Z,17393
2008-04-24T23:00:00Z,17393
2008-04-25T23:00:00Z,17393
2008-04-26T23:00:00Z,17393
2008-04-27T23:00:00Z,17441
2008-04-28T23:00:00Z,17441
2008-04-29T23:00:00Z,17441
2008-04-30T23:00:00Z,17441
2008-05-01T23:00:00Z,17441
2008-05-02T23:00:00Z,17441
2008-05-03T23:00:00Z,17464
2008-05-04T23:00:00Z,17464
2008-05-05T23:00:00Z,17464
2008-05-06T23:00:00Z,17464
2008-05-07T23:00:00Z,17464
2008-05-08T23:00:00Z,17464
2008-05-09T23:00:00Z,17464
2008-05-10T23:00:00Z,17464
2008-05-11T23:00:00Z,17464
2008-05-12T23:00:00Z,17464
2008-05-13T23:00:00Z,17510
2008-05-14T23:00:00Z,17510
2008-05-15T23:00:00Z,17516
2008-05-16T23:00:00Z,17517
2008-05-17T23:00:00Z,17528
2008-05-18T23:00:00Z,17528
2008-05-19T23:00:00Z,17537
2008-05-20T23:00:00Z,17544
2008-05-21T23:00:00Z,17544
2008-05-22T23:00:00Z,17544
2008-05-23T23:00:00Z,17545
2008-05-24T23:00:00Z,17545
2008-05-25T23:00:00Z,17545
2008-05-26T23:00:00Z,17545
2008-05-27T23:00:00Z,17545
2008-05-28T23:00:00Z,17545
2008-05-29T23:00:00Z,17596
2008-05-30T23:00:00Z,17594
2008-05-31T23:00:00Z,17593
2008-06-01T23:00:00Z,17593
2008-06-02T23:00:00Z,17593
2008-06-03T23:00:00Z,17593
2008-06-04T23:00:00Z,17593
2008-06-05T23:00:00Z,17593
2008-06-06T23:00:00Z,17634
2008-06-07T23:00:00Z,17645
2008-06-08T23:00:00Z,17645
2008-06-09T23:00:00Z,17645
2008-06-10T23:00:00Z,17645
2008-06-11T23:00:00Z,17645
2008-06-12T23:00:00Z,17645
2008-06-13T23:00:00Z,17645
2008-06-14T23:00:00Z,17652
2008-06-15T23:00:00Z,17652
2008-06-16T23:00:00Z,17673
2008-06-17T23:00:00Z,17673
2008-06-18T23:00:00Z,17673
2008-06-19T23:00:00Z,17674
2008-06-20T23:00:00Z,17674
2008-06-21T23:00:00Z,17717
2008-06-22T23:00:00Z,17717
2008-06-23T23:00:00Z,17717
2008-06-24T23:00:00Z,17779
2008-06-25T23:00:00Z,17779
2008-06-26T23:00:00Z,17779
2008-06-27T23:00:00Z,17779
2008-06-28T23:00:00Z,17833
2008-06-29T23:00:00Z,17857
2008-06-30T23:00:00Z,17858
2008-07-01T23:00:00Z,17858
2008-07-02T23:00:00Z,17858
2008-07-03T23:00:00Z,17858
2008-07-04T23:00:00Z,17858
2008-07-05T23:00:00Z,17858
2008-07-06T23:00:00Z,17858
2008-07-07T23:00:00Z,17858
2008-07-08T23:00:00Z,17858
2008-07-09T23:00:00Z,17858
2008-07-10T23:00:00Z,17858
2008-07-11T23:00:00Z,17858
2008-07-12T23:00:00Z,17858
2008-07-13T23:00:00Z,17862
2008-07-14T23:00:00Z,17863
2008-07-15T23:00:00Z,17888
2008-07-16T23:00:00Z,17894
2008-07-17T23:00:00Z,17897
2008-07-18T23:00:00Z,17897
2008-07-19T23:00:00Z,17911
2008-07-20T23:00:00Z,17890
2008-07-21T23:00:00Z,17890
2008-07-22T23:00:00Z,17890
2008-07-23T23:00:00Z,17890
2008-07-24T23:00:00Z,17890
2008-07-25T23:00:00Z,17890
2008-07-26T23:00:00Z,17890
2008-07-27T23:00:00Z,17890
2008-07-28T23:00:00Z,17890
2008-07-29T23:00:00Z,17890
2008-07-30T23:00:00Z,17890
2008-07-31T23:00:00Z,17890
2008-08-01T23:00:00Z,17890
2008-08-02T23:00:00Z,18049
2008-08-03T23:00:00Z,18078
2008-08-04T23:00:00Z,18078
2008-08-05T23:00:00Z,18078
2008-08-06T23:00:00Z,18128
2008-08-07T23:00:00Z,18143
2008-08-08T23:00:00Z,18143
2008-08-09T23:00:00Z,18144
2008-08-10T23:00:00Z,18144
2008-08-11T23:00:00Z,18144
2008-08-12T23:00:00Z,18144
2008-08-13T23:00:00Z,18144
2008-08-14T23:00:00Z,18144
2008-08-15T23:00:00Z,18144
2008-08-16T23:00:00Z,18144
2008-08-17T23:00:00Z,18157
2008-08-18T23:00:00Z,18157
2008-08-19T23:00:00Z,18157
2008-08-20T23:00:00Z,18157
2008-08-21T23:00:00Z,18157
2008-08-22T23:00:00Z,18157
2008-08-23T23:00:00Z,18157
2008-08-24T23:00:00Z,18157
2008-08-25T23:00:00Z,18157
2008-08-26T23:00:00Z,18171
2008-08-27T23:00:00Z,18171
2008-08-28T23:00:00Z,18171
2008-08-29T23:00:00Z,18171
2008-08-30T23:00:00Z,18172
2008-08-31T23:00:00Z,18178
2008-09-01T23:00:00Z,18184
2008-09-02T23:00:00Z,18184
2008-09-03T23:00:00Z,18183
2008-09-04T23:00:00Z,18177
2008-09-05T23:00:00Z,18202
2008-09-06T23:00:00Z,18203
2008-09-07T23:00:00Z,18203
2008-09-08T23:00:00Z,18203
2008-09-09T23:00:00Z,18221
2008-09-10T23:00:00Z,18221
2008-09-11T23:00:00Z,18221
2008-09-12T23:00:00Z,18221
2008-09-13T23:00:00Z,18221
2008-09-14T23:00:00Z,18221
2008-09-15T23:00:00Z,18224
2008-09-16T23:00:00Z,18256
2008-09-17T23:00:00Z,18256
2008-09-18T23:00:00Z,18263
2008-09-19T23:00:00Z,18263
2008-09-20T23:00:00Z,18263
2008-09-21T23:00:00Z,18280
2008-09-22T23:00:00Z,18280
2008-09-23T23:00:00Z,18282
2008-09-24T23:00:00Z,18285
2008-09-25T23:00:00Z,18286
2008-09-26T23:00:00Z,18286
2008-09-27T23:00:00Z,18288
2008-09-28T23:00:00Z,18288
2008-09-29T23:00:00Z,18287
2008-09-30T23:00:00Z,18287
2008-10-01T23:00:00Z,18287
2008-10-02T23:00:00Z,18288
2008-10-03T23:00:00Z,18288
2008-10-04T23:00:00Z,18288
2008-10-05T23:00:00Z,18288
2008-10-06T23:00:00Z,18246
2008-10-07T23:00:00Z,18246
2008-10-08T23:00:00Z,18246
2008-10-09T23:00:00Z,18254
2008-10-10T23:00:00Z,18254
2008-10-11T23:00:00Z,18254
2008-10-12T23:00:00Z,18254
2008-10-13T23:00:00Z,18254
2008-10-14T23:00:00Z,18255
2008-10-15T23:00:00Z,18255
2008-10-16T23:00:00Z,18255
2008-10-17T23:00:00Z,18255
2008-10-18T23:00:00Z,18255
2008-10-19T23:00:00Z,18255
2008-10-20T23:00:00Z,18255
2008-10-21T23:00:00Z,18255
2008-10-22T23:00:00Z,18256
2008-10-23T23:00:00Z,18256
2008-10-24T23:00:00Z,18256
2008-10-25T23:00:00Z,18256
2008-10-26T23:00:00Z,18256
2008-10-27T23:00:00Z,18256
2008-10-28T23:00:00Z,18247
2008-10-29T23:00:00Z,18247
2008-10-30T23:00:00Z,18247
2008-10-31T23:00:00Z,18246
2008-11-01T23:00:00Z,18246
2008-11-02T23:00:00Z,18246
2008-11-03T23:00:00Z,18329
2008-11-04T23:00:00Z,18364
2008-11-05T23:00:00Z,18364
2008-11-06T23:00:00Z,18364
2008-11-07T23:00:00Z,18364
2008-11-08T23:00:00Z,18364
2008-11-09T23:00:00Z,18372
2008-11-10T23:00:00Z,18372
2008-11-11T23:00:00Z,18373
2008-11-12T23:00:00Z,18373
2008-11-13T23:00:00Z,18375
2008-11-14T23:00:00Z,18375
2008-11-15T23:00:00Z,18376
2008-11-16T23:00:00Z,18376
2008-11-17T23:00:00Z,18406
2008-11-18T23:00:00Z,18406
2008-11-19T23:00:00Z,18411
2008-11-20T23:00:00Z,18411
2008-11-21T23:00:00Z,18411
2008-11-22T23:00:00Z,18411
2008-11-23T23:00:00Z,18411
2008-11-24T23:00:00Z,18420
2008-11-25T23:00:00Z,18420
2008-11-26T23:00:00Z,18420
2008-11-27T23:00:00Z,18420
2008-11-28T23:00:00Z,18420
2008-11-29T23:00:00Z,18420
2008-11-30T23:00:00Z,18420
2008-12-01T23:00:00Z,18420
2008-12-02T23:00:00Z,18420
2008-12-03T23:00:00Z,18420
2008-12-04T23:00:00Z,18478
2008-12-05T23:00:00Z,18478
2008-12-06T23:00:00Z,18476
2008-12-07T23:00:00Z,18482
2008-12-08T23:00:00Z,18496
2008-12-09T23:00:00Z,18552
2008-12-10T23:00:00Z,18560
2008-12-11T23:00:00Z,18560
2008-12-12T23:00:00Z,18560
2008-12-13T23:00:00Z,18560
2008-12-14T23:00:00Z,18450
2008-12-15T23:00:00Z,18451
2008-12-16T23:00:00Z,18451
2008-12-17T23:00:00Z,18451
2008-12-18T23:00:00Z,18451
2008-12-19T23:00:00Z,18459
2008-12-20T23:00:00Z,18459
2008-12-21T23:00:00Z,18459
2008-12-22T23:00:00Z,18491
2008-12-23T23:00:00Z,18491
2008-12-24T23:00:00Z,18395
2008-12-25T23:00:00Z,18316
2008-12-26T23:00:00Z,18316
2008-12-27T23:00:00Z,18319
2008-12-28T23:00:00Z,18320
2008-12-29T23:00:00Z,18320
2008-12-30T23:00:00Z,18326
2008-12-31T23:00:00Z,18326
2009-01-01T23:00:00Z,18326
2009-01-02T23:00:00Z,18326
2009-01-03T23:00:00Z,18326
2009-01-04T23:00:00Z,18374
2009-01-05T23:00:00Z,18374
2009-01-06T23:00:00Z,18374
2009-01-07T23:00:00Z,18380
2009-01-08T23:00:00Z,18408
2009-01-09T23:00:00Z,18409
2009-01-10T23:00:00Z,18411
2009-01-11T23:00:00Z,18411
2009-01-12T23:00:00Z,18411
2009-01-13T23:00:00Z,18411
2009-01-14T23:00:00Z,18411
2009-01-15T23:00:00Z,18414
2009-01-16T23:00:00Z,18437
2009-01-17T23:00:00Z,18437
2009-01-18T23:00:00Z,18580
2009-01-19T23:00:00Z,18585
2009-01-20T23:00:00Z,18612
2009-01-21T23:00:00Z,18643
2009-01-22T23:00:00Z,18648
2009-01-23T23:00:00Z,18648
2009-01-24T23:00:00Z,18648
2009-01-25T23:00:00Z,18628
2009-01-26T23:00:00Z,18628
2009-01-27T23:00:00Z,18628
2009-01-28T23:00:00Z,18628
2009-01-29T23:00:00Z,18636
2009-01-30T23:00:00Z,18636
2009-01-31T23:00:00Z,18650
2009-02-01T23:00:00Z,18650
2009-02-02T23:00:00Z,18681
2009-02-03T23:00:00Z,18681
2009-02-04T23:00:00Z,18691
2009-02-05T23:00:00Z,18691
2009-02-06T23:00:00Z,18691
2009-02-07T23:00:00Z,18692
2009-02-08T23:00:00Z,18693
2009-02-09T23:00:00Z,18693
2009-02-10T23:00:00Z,18698
2009-02-11T23:00:00Z,18702
2009-02-12T23:00:00Z,18702
2009-02-13T23:00:00Z,18702
2009-02-14T23:00:00Z,18703
2009-02-15T23:00:00Z,18703
2009-02-16T23:00:00Z,18755
2009-02-17T23:00:00Z,18765
2009-02-18T23:00:00Z,18765
2009-02-19T23:00:00Z,18765
2009-02-20T23:00:00Z,18765
2009-02-21T23:00:00Z,18767
2009-02-22T23:00:00Z,18767
2009-02-23T23:00:00Z,18767
2009-02-24T23:00:00Z,18767
2009-02-25T23:00:00Z,18767
2009-02-26T23:00:00Z,18771
2009-02-27T23:00:00Z,18778
2009-02-28T23:00:00Z,18779
2009-03-01T23:00:00Z,18804
2009-03-02T23:00:00Z,18813
2009-03-03T23:00:00Z,18826
2009-03-04T23:00:00Z,18848
2009-03-05T23:00:00Z,18868
2009-03-06T23:00:00Z,18868
2009-03-07T23:00:00Z,18868
2009-03-08T23:00:00Z,18936
2009-03-09T23:00:00Z,18965
2009-03-10T23:00:00Z,18977
2009-03-11T23:00:00Z,18984
2009-03-12T23:00:00Z,19000
2009-03-13T23:00:00Z,19021
2009-03-14T23:00:00Z,19021
2009-03-15T23:00:00Z,19036
2009-03-16T23:00:00Z,19045
2009-03-17T23:00:00Z,19057
2009-03-18T23:00:00Z,19164
2009-03-19T23:00:00Z,19236
2009-03-20T23:00:00Z,19235
2009-03-21T23:00:00Z,19235
2009-03-22T23:00:00Z,19235
2009-03-23T23:00:00Z,19233
2009-03-24T23:00:00Z,19233
2009-03-25T23:00:00Z,19233
2009-03-26T23:00:00Z,19233
2009-03-27T23:00:00Z,19234
2009-03-28T23:00:00Z,19280
2009-03-29T23:00:00Z,19284
2009-03-30T23:00:00Z,19284
2009-03-31T23:00:00Z,19284
2009-04-01T23:00:00Z,19284
2009-04-02T23:00:00Z,19284
2009-04-03T23:00:00Z,19284
2009-04-04T23:00:00Z,19289
2009-04-05T23:00:00Z,19289
2009-04-06T23:00:00Z,19289
2009-04-07T23:00:00Z,19289
2009-04-08T23:00:00Z,19289
2009-04-09T23:00:00Z,19289
2009-04-10T23:00:00Z,19288
2009-04-11T23:00:00Z,19288
2009-04-12T23:00:00Z,19289
2009-04-13T23:00:00Z,19289
2009-04-14T23:00:00Z,19289
2009-04-15T23:00:00Z,19289
2009-04-16T23:00:00Z,19290
2009-04-17T23:00:00Z,19290
2009-04-18T23:00:00Z,19290
2009-04-19T23:00:00Z,19290
2009-04-20T23:00:00Z,19290
2009-04-21T23:00:00Z,19290
2009-04-22T23:00:00Z,19294
2009-04-23T23:00:00Z,19294
2009-04-24T23:00:00Z,19294
2009-04-25T23:00:00Z,19294
2009-04-26T23:00:00Z,19295
2009-04-27T23:00:00Z,19295
2009-04-28T23:00:00Z,19295
2009-04-29T23:00:00Z,19295
2009-04-30T23:00:00Z,19295
2009-05-01T23:00:00Z,19295
2009-05-02T23:00:00Z,19294
2009-05-03T23:00:00Z,19294
2009-05-04T23:00:00Z,19294
2009-05-05T23:00:00Z,19292
2009-05-06T23:00:00Z,19292
2009-05-07T23:00:00Z,19292
2009-05-08T23:00:00Z,19292
2009-05-09T23:00:00Z,19292
2009-05-10T23:00:00Z,19300
2009-05-11T23:00:00Z,19307
2009-05-12T23:00:00Z,19307
2009-05-13T23:00:00Z,19307
2009-05-14T23:00:00Z,19307
2009-05-15T23:00:00Z,19308
2009-05-16T23:00:00Z,19308
2009-05-17T23:00:00Z,19306
2009-05-18T23:00:00Z,19306
2009-05-19T23:00:00Z,19306
2009-05-20T23:00:00Z,19306
2009-05-21T23:00:00Z,19306
2009-05-22T23:00:00Z,19306
2009-05-23T23:00:00Z,19306
2009-05-24T23:00:00Z,19306
2009-05-25T23:00:00Z,19255
2009-05-26T23:00:00Z,19255
2009-05-27T23:00:00Z,19259
2009-05-28T23:00:00Z,19265
2009-05-29T23:00:00Z,19273
2009-05-30T23:00:00Z,19273
2009-05-31T23:00:00Z,19273
2009-06-01T23:00:00Z,19273
2009-06-02T23:00:00Z,19273
2009-06-03T23:00:00Z,19273
2009-06-04T23:00:00Z,19271
2009-06-05T23:00:00Z,19136
2009-06-06T23:00:00Z,19174
2009-06-07T23:00:00Z,19253
2009-06-08T23:00:00Z,19347
2009-06-09T23:00:00Z,19353
2009-06-10T23:00:00Z,19352
2009-06-11T23:00:00Z,19360
2009-06-12T23:00:00Z,19361
2009-06-13T23:00:00Z,19180
2009-06-14T23:00:00Z,19093
2009-06-15T23:00:00Z,19104
2009-06-16T23:00:00Z,19104
2009-06-17T23:00:00Z,19219
2009-06-18T23:00:00Z,19219
2009-06-19T23:00:00Z,19219
2009-06-20T23:00:00Z,19517
2009-06-21T23:00:00Z,19531
2009-06-22T23:00:00Z,19557
2009-06-23T23:00:00Z,19557
2009-06-24T23:00:00Z,19557
2009-06-25T23:00:00Z,19557
2009-06-26T23:00:00Z,19557
2009-06-27T23:00:00Z,19588
2009-06-28T23:00:00Z,20196
2009-06-29T23:00:00Z,20192
2009-06-30T23:00:00Z,20198
2009-07-01T23:00:00Z,20209
2009-07-02T23:00:00Z,20209
2009-07-03T23:00:00Z,20209
2009-07-04T23:00:00Z,20307
2009-07-05T23:00:00Z,20320
2009-07-06T23:00:00Z,20320
2009-07-07T23:00:00Z,20324
2009-07-08T23:00:00Z,20329
2009-07-09T23:00:00Z,20329
2009-07-10T23:00:00Z,20329
2009-07-11T23:00:00Z,20419
2009-07-12T23:00:00Z,20442
2009-07-13T23:00:00Z,20486
2009-07-14T23:00:00Z,20486
2009-07-15T23:00:00Z,20492
2009-07-16T23:00:00Z,20492
2009-07-17T23:00:00Z,20506
2009-07-18T23:00:00Z,20506
2009-07-19T23:00:00Z,20509
2009-07-20T23:00:00Z,20516
2009-07-21T23:00:00Z,20516
2009-07-22T23:00:00Z,20559
2009-07-23T23:00:00Z,20575
2009-07-24T23:00:00Z,20584
2009-07-25T23:00:00Z,20584
2009-07-26T23:00:00Z,20582
2009-07-27T23:00:00Z,20582
2009-07-28T23:00:00Z,20584
2009-07-29T23:00:00Z,20582
2009-07-30T23:00:00Z,20594
2009-07-31T23:00:00Z,20594
2009-08-01T23:00:00Z,20594
2009-08-02T23:00:00Z,20594
2009-08-03T23:00:00Z,20592
2009-08-04T23:00:00Z,20598
2009-08-05T23:00:00Z,20591
2009-08-06T23:00:00Z,20591
2009-08-07T23:00:00Z,20591
2009-08-08T23:00:00Z,20591
2009-08-09T23:00:00Z,20591
2009-08-10T23:00:00Z,20591
2009-08-11T23:00:00Z,20593
2009-08-12T23:00:00Z,20605
2009-08-13T23:00:00Z,20621
2009-08-14T23:00:00Z,20629
2009-08-15T23:00:00Z,20629
2009-08-16T23:00:00Z,20593
2009-08-17T23:00:00Z,20601
2009-08-18T23:00:00Z,20626
2009-08-19T23:00:00Z,20635
2009-08-20T23:00:00Z,20627
2009-08-21T23:00:00Z,20578
2009-08-22T23:00:00Z,20594
2009-08-23T23:00:00Z,20594
2009-08-24T23:00:00Z,20692
2009-08-25T23:00:00Z,20780
2009-08-26T23:00:00Z,20780
2009-08-27T23:00:00Z,20780
2009-08-28T23:00:00Z,20860
2009-08-29T23:00:00Z,20861
2009-08-30T23:00:00Z,20861
2009-08-31T23:00:00Z,20861
2009-09-01T23:00:00Z,20861
2009-09-02T23:00:00Z,20861
2009-09-03T23:00:00Z,20861
2009-09-04T23:00:00Z,20861
2009-09-05T23:00:00Z,20861
2009-09-06T23:00:00Z,20861
2009-09-07T23:00:00Z,20861
2009-09-08T23:00:00Z,20861
2009-09-09T23:00:00Z,20861
2009-09-10T23:00:00Z,20861
2009-09-11T23:00:00Z,20861
2009-09-12T23:00:00Z,20861
2009-09-13T23:00:00Z,20861
2009-09-14T23:00:00Z,20861
2009-09-15T23:00:00Z,20869
2009-09-16T23:00:00Z,20869
2009-09-17T23:00:00Z,20879
2009-09-18T23:00:00Z,20879
2009-09-19T23:00:00Z,20902
2009-09-20T23:00:00Z,20893
2009-09-21T23:00:00Z,20896
2009-09-22T23:00:00Z,20896
2009-09-23T23:00:00Z,20896
2009-09-24T23:00:00Z,20896
2009-09-25T23:00:00Z,20896
2009-09-26T23:00:00Z,20896
2009-09-27T23:00:00Z,20905
2009-09-28T23:00:00Z,20905
2009-09-29T23:00:00Z,20905
2009-09-30T23:00:00Z,20904
2009-10-01T23:00:00Z,20912
2009-10-02T23:00:00Z,20912
2009-10-03T23:00:00Z,20919
2009-10-04T23:00:00Z,21029
2009-10-05T23:00:00Z,21030
2009-10-06T23:00:00Z,21030
2009-10-07T23:00:00Z,21030
2009-10-08T23:00:00Z,21035
2009-10-09T23:00:00Z,21035
2009-10-10T23:00:00Z,20966
2009-10-11T23:00:00Z,20716
2009-10-12T23:00:00Z,20716
2009-10-13T23:00:00Z,20716
2009-10-14T23:00:00Z,20716
2009-10-15T23:00:00Z,20716
2009-10-16T23:00:00Z,20716
2009-10-17T23:00:00Z,20716
2009-10-18T23:00:00Z,20716
2009-10-19T23:00:00Z,20716
2009-10-20T23:00:00Z,20716
2009-10-21T23:00:00Z,20716
2009-10-22T23:00:00Z,20719
2009-10-23T23:00:00Z,20719
2009-10-24T23:00:00Z,20719
2009-10-25T23:00:00Z,20719
2009-10-26T23:00:00Z,20719
2009-10-27T23:00:00Z,20719
2009-10-28T23:00:00Z,20719
2009-10-29T23:00:00Z,20719
2009-10-30T23:00:00Z,20719
2009-10-31T23:00:00Z,20719
2009-11-01T23:00:00Z,20721
2009-11-02T23:00:00Z,20722
2009-11-03T23:00:00Z,20722
2009-11-04T23:00:00Z,20722
2009-11-05T23:00:00Z,20722
2009-11-06T23:00:00Z,20722
2009-11-07T23:00:00Z,20722
2009-11-08T23:00:00Z,20787
2009-11-09T23:00:00Z,20787
2009-11-10T23:00:00Z,20797
2009-11-11T23:00:00Z,20801
2009-11-12T23:00:00Z,20801
2009-11-13T23:00:00Z,20809
2009-11-14T23:00:00Z,20817
2009-11-15T23:00:00Z,20817
2009-11-16T23:00:00Z,20817
2009-11-17T23:00:00Z,20817
2009-11-18T23:00:00Z,20819
2009-11-19T23:00:00Z,20829
2009-11-20T23:00:00Z,20824
2009-11-21T23:00:00Z,20824
2009-11-22T23:00:00Z,20824
