timestamp,value
2021-02-02T12:00:00Z,49555
2021-03-02T12:00:00Z,49620
2021-04-02T12:00:00Z,49624
2021-05-02T12:00:00Z,49653
2021-06-02T12:00:00Z,49660
2021-07-02T12:00:00Z,49690
2021-08-02T12:00:00Z,49729
2021-09-02T12:00:00Z,49741
2021-10-02T12:00:00Z,49734
2021-11-02T12:00:00Z,49755
2021-12-02T12:00:00Z,49875
2022-01-02T12:00:00Z,49884
2022-02-02T12:00:00Z,49928
2022-03-02T12:00:00Z,50298
2022-04-02T12:00:00Z,50383
2022-05-02T12:00:00Z,50690
2022-06-02T12:00:00Z,50829
2022-07-02T12:00:00Z,50928
2022-08-02T12:00:00Z,50932
2022-09-02T12:00:00Z,51086
2022-10-02T12:00:00Z,51177
2022-11-02T12:00:00Z,51218
2022-12-02T12:00:00Z,51260
2023-01-02T12:00:00Z,52381
2023-02-02T12:00:00Z,52549
2023-03-02T12:00:00Z,52580
2023-04-02T12:00:00Z,52709
2023-05-02T12:00:00Z,53032
2023-06-02T12:00:00Z,53236
2023-07-02T12:00:00Z,53279
2023-08-02T12:00:00Z,54653
2023-09-02T12:00:00Z,57258
2023-10-02T12:00:00Z,57619
2023-11-02T12:00:00Z,57656
2023-12-02T12:00:00Z,57688
2024-01-02T12:00:00Z,57877
2024-02-02T12:00:00Z,57917
2024-03-02T12:00:00Z,58194
2024-04-02T12:00:00Z,58222
2024-05-02T12:00:00Z,58465
2024-06-02T12:00:00Z,58649
2024-07-02T12:00:00Z,58986
2024-08-02T12:00:00Z,63755
2024-09-02T12:00:00Z,63952
2024-10-02T12:00:00Z,64269
2024-11-02T12:00:00Z,64385
2024-12-02T12:00:00Z,64569
2025-01-02T12:00:00Z,64692
2025-02-02T12:00:00Z,65476
